36493,2028,3833,6611,3848
36494,2028,6611,2120,3848
36495,2144,2231,6611,2213
36496,2120,2232,6611,2231
36497,2231,2232,6611,4445
36498,4813,5124,6612,5527
36499,2105,6613,3870,4467
36500,3870,4467,6613,5528
36501,3823,3870,6613,5528
36502,3823,3851,6613,3870
36503,3823,6613,3851,4813
36504,4213,6613,5125,6322
36505,3823,6613,5124,5528
36506,3823,6613,4813,5124
36507,1997,6613,2106,3851
36508,1997,6613,3851,3870
36509,1997,2106,6613,2105
36510,1997,2105,6613,3870
36511,5124,5528,6613,5914
36512,4467,6613,5528,5914
36513,5124,5914,6613,6322
36514,2213,6614,4213,4812
36515,4213,4812,6614,5125
36516,5125,6321,6614,6322
36517,4213,5125,6614,6322
36518,6321,6614,6322,6612
36519,4807,5130,6615,6315
36520,4807,6615,5130,6319
36521,4807,5127,6615,6319
36522,4809,6617,5131,6316
36523,4459,6617,6318,6576
36524,3344,4210,6618,6317
36525,4210,5130,6618,6317
36526,3273,3852,6618,4210
36527,3273,6618,3344,4210
36528,3344,6618,3408,6317
36529,3273,6618,3369,3344
36530,3273,3369,6618,3852
36531,5132,6619,5932,6315
36532,3802,5515,6619,5920
36533,4491,6619,5515,5932
36534,4491,5132,6619,5932
36535,3802,4480,6619,5132
36536,3802,6619,4480,5920
36537,4480,6619,5132,5133
36538,5132,5133,6619,6315
36539,3802,6619,4491,5132
36540,3802,4491,6619,5515
36541,4480,6619,5133,5526
36542,4505,6314,6623,6622
36543,4505,6623,5944,6622
36544,364,6626,4514,6313
36545,351,6626,364,6313
36546,4804,6628,5141,6312
36547,431,4793,6629,5164
36548,431,6629,4793,6310
36549,431,6629,447,457
36550,431,6629,457,5164
36551,423,6629,447,431
36552,423,6629,431,6310
36553,416,447,423,6629
36554,416,447,6629,5143
36555,423,5144,6629,6310
36556,5143,6629,5144,6310
36557,416,5143,6629,5144
36558,416,6629,423,5144
36559,4206,4801,6630,5137
36560,4206,6630,4801,5146
36561,3949,6632,6234,6631
36562,1313,6632,3949,6254
36563,1313,1418,6632,6254
36564,1314,3949,6632,6234
36565,1300,1404,6633,1403
36566,6307,6631,6633,6632
36567,6234,6633,6631,6632
36568,1403,1504,1404,6633
36569,1403,1504,6633,6307
36570,1504,6306,6633,6307
36571,5152,6633,6306,6307
36572,1300,6633,1314,1403
36573,1314,6633,6234,6632
36574,1314,1403,6633,6632
36575,5152,6306,6634,6307
36576,4204,6634,6306,6307
36577,4204,6033,6634,6307
36578,4797,6635,6033,6307
36579,5156,6631,6635,6632
36580,6307,6635,6631,6632
36581,1401,6636,4204,4798
36582,1401,4204,6636,6306
36583,1400,6636,4799,6306
36584,1400,1401,6636,6306
36585,1308,3899,6639,5154
36586,1307,1308,6639,5154
36587,1308,1309,6639,3899
36588,1309,6639,3899,5501
36589,1204,6639,4517,6304
36590,1204,1307,1308,6639
36591,1204,1307,6639,6304
36592,1205,1309,6639,1308
36593,1205,6639,1309,5501
36594,1204,6639,1205,4517
36595,1205,4517,6639,5501
36596,1204,1308,1205,6639
36597,3896,4798,6640,5155
36598,1381,6642,1488,1382
36599,1381,1488,6642,4605
36600,1382,6642,1488,1489
36601,1381,6642,1382,3989
36602,1381,6642,3989,4605
36603,4605,5198,6642,6641
36604,1488,6642,4605,5198
36605,1488,3941,6642,5198
36606,1382,6642,1489,5424
36607,1489,5424,6642,6302
36608,1382,3989,6642,5424
36609,3989,4605,6642,6641
36610,3941,6642,6075,6302
36611,3941,6642,5198,6075
36612,5198,6075,6642,6641
36613,4582,6644,5158,6301
36614,4582,5158,6644,6302
36615,5158,6075,6644,6302
36616,4202,6649,5160,6298
36617,5160,6063,6650,6649
36618,3962,6651,6074,6297
36619,3901,6652,5163,6295
36620,5406,6000,6655,6094
36621,5170,6002,6656,6291
36622,1,5171,6660,6289
36623,1,6660,4508,6289
36624,5114,6661,5171,6289
36625,1305,1408,1409,6662
36626,1409,5174,6662,6288
36627,1408,6662,4787,6288
36628,1305,5175,6662,6287
36629,1304,1408,1305,6662
36630,1304,6662,1305,5175
36631,1305,6662,1409,1306
36632,1305,6662,1306,6287
36633,1306,6662,1409,5174
36634,4787,6663,5175,6286
36635,4787,5175,6663,6662
36636,1396,1499,1397,6664
36637,1396,1499,6664,4788
36638,1499,6664,4788,6288
36639,1397,6664,1499,4195
36640,1499,4195,6664,6288
36641,5175,6666,6286,6663
36642,5175,6666,6285,6286
36643,4194,6668,6260,6284
36644,4604,5173,6670,6284
36645,3935,6670,4604,6097
36646,3935,5222,6670,6097
36647,3935,6670,5222,6667
36648,4193,6672,5182,6282
36649,4193,6672,4784,5182
36650,4193,6672,4785,5179
36651,4784,6672,5183,6057
36652,4784,5182,6672,6057
36653,4193,4784,6672,5179
36654,4784,6672,5179,5183
36655,4752,6675,6280,6281
36656,4781,6240,6676,6280
36657,4781,6676,5192,6280
36658,5192,6280,6676,6281
36659,5192,6676,5988,6281
36660,6280,6676,6281,6675
36661,3923,6677,4547,5993
36662,1534,3923,6677,4547
36663,1458,1459,6677,1534
36664,1458,1534,6677,4547
36665,4780,6678,5995,6279
36666,4780,5195,6678,6279
36667,3923,6678,5195,6279
36668,5193,6679,5194,6123
36669,5194,5995,6679,6279
36670,5196,5995,6681,6278
36671,4778,6055,6683,6276
36672,5201,6684,6274,6275
36673,5187,6684,5201,6275
36674,4596,6685,5201,6067
36675,4596,6685,6067,6084
36676,1562,4201,6685,6084
36677,5201,6685,6274,6684
36678,1584,6685,4596,6084
36679,1562,6685,1584,6084
36680,1562,1580,1584,6685
36681,4188,5201,6685,6274
36682,1557,1580,1562,6685
36683,979,1085,980,6689
36684,1085,6689,4577,6045
36685,980,6689,1085,6045
36686,980,3956,6689,6045
36687,880,6689,975,979
36688,880,975,6689,6270
36689,873,980,6689,979
36690,873,6689,980,3956
36691,3956,5209,6689,5211
36692,5209,6689,5211,6270
36693,873,6689,3956,5209
36694,880,6689,5209,6270
36695,873,6689,880,979
36696,873,880,6689,5209
36697,5209,5212,6690,6270
36698,4774,6690,5209,5212
36699,3997,6690,4774,5212
36700,5212,6023,6690,6270
36701,4617,6690,6023,6270
36702,4617,6690,5408,6023
36703,3997,6690,5212,5460
36704,3997,4023,6690,4037
36705,3997,6690,4036,4037
36706,4036,4037,6690,5408
36707,869,4617,6690,5408
36708,869,6690,4037,5408
36709,5212,5460,6690,6023
36710,5408,6690,5460,6023
36711,770,6690,4023,4037
36712,770,4023,6690,5209
36713,869,880,6690,4617
36714,770,869,6690,4037
36715,770,6690,869,880
36716,770,6690,880,5209
36717,3980,4772,6691,5214
36718,3980,5214,6691,6269
36719,4587,6691,5214,6269
36720,3980,6691,5392,6269
36721,4587,5214,6691,6268
36722,3980,6691,4772,6267
36723,4616,6090,6692,6096
36724,3129,3933,6693,4587
36725,3129,4587,6693,6268
36726,3905,5447,6694,6049
36727,3905,6049,6694,6264
36728,4769,6695,5217,6265
36729,4767,5219,6697,6263
36730,4767,6697,5155,6263
36731,905,6698,5223,6258
36732,797,905,6698,887
36733,797,6698,905,6258
36734,4633,5388,6699,6104
36735,4557,5388,6699,6052
36736,4557,6699,5222,6052
36737,4630,6699,4633,5388
36738,4630,6699,5388,6052
36739,4196,6700,5171,5954
36740,3951,6061,6702,6258
36741,3951,6702,6046,6258
36742,6046,6258,6702,6698
36743,5223,6702,6061,6258
36744,5223,6702,6258,6698
36745,1312,4765,6704,6254
36746,1416,5976,6704,6257
36747,1312,1416,1417,6704
36748,1416,1417,6704,5976
36749,1417,5156,6704,5976
36750,1417,6704,5156,6254
36751,1371,6705,4183,5227
36752,1311,1371,6705,4183
36753,1376,4766,6705,5227
36754,1371,1376,6705,5227
36755,1371,1477,1415,6705
36756,1415,6705,5226,6257
36757,1311,1415,6705,1371
36758,1311,6705,1415,6257
36759,1477,6705,4766,5226
36760,1415,6705,1477,5226
36761,4766,5228,6708,6256
36762,1376,6709,4766,5227
36763,4766,5227,6709,6256
36764,1375,1482,1376,6709
36765,1376,6709,1482,4766
36766,5227,6225,6709,6256
36767,3937,6709,6225,6256
36768,3937,5228,6709,6256
36769,4766,6709,5228,6256
36770,1269,6709,5227,6225
36771,1269,1375,1376,6709
36772,1482,4766,6709,5228
36773,1268,6709,1375,1269
36774,1268,1375,6709,3937
36775,1268,3937,6709,6225
36776,1268,6709,1269,6225
36777,6219,6225,6710,6256
36778,5227,6710,6225,6256
36779,4740,6211,6711,6255
36780,5229,6711,6211,6255
36781,4182,4762,6712,5234
36782,3948,6714,5479,5996
36783,650,6716,4619,5232
36784,616,6716,618,650
36785,618,650,6716,4619
36786,616,6716,650,644
36787,644,6716,650,5232
36788,616,6716,644,4763
36789,644,4763,6716,5232
36790,616,3948,6716,4763
36791,3948,6716,4763,6252
36792,5361,6717,6147,6250
36793,5233,6147,6717,6250
36794,4669,5361,6717,6149
36795,4669,6717,5361,6250
36796,674,6718,4062,5362
36797,644,677,645,6719
36798,644,6719,4763,5232
36799,4763,5232,6719,6251
36800,609,644,645,6719
36801,609,644,6719,4763
36802,609,4763,6719,5234
36803,609,6719,645,5234
36804,674,675,6720,677
36805,674,677,6720,4172
36806,677,6720,4172,6719
36807,675,6720,4648,6175
36808,5360,6151,6721,6250
36809,5360,6721,6150,6250
36810,4669,6150,6721,6250
36811,898,6722,3980,5215
36812,792,898,6722,3980
36813,792,899,6722,898
36814,792,6722,899,4181
36815,5392,6722,6101,6691
36816,3980,6722,5392,6691
36817,3980,5215,6722,6267
36818,3980,6267,6722,6691
36819,4761,6723,5236,6249
36820,4760,5238,6725,5240
36821,4629,6725,5238,5240
36822,4629,4630,6725,5240
36823,4630,6052,6725,6699
36824,4629,6725,4630,5391
36825,4630,5391,6725,6052
36826,1163,6727,5241,6247
36827,1271,1278,6728,6247
36828,1271,6728,1278,1377
36829,1278,1377,6728,3962
36830,1271,1378,6728,1377
36831,1163,1271,6728,6247
36832,1163,6247,6728,6727
36833,1272,6728,6246,6727
36834,1163,1271,1272,6728
36835,1163,6728,1272,6727
36836,1277,1278,6729,3962
36837,1169,1278,6729,1277
36838,1169,1277,6729,6136
36839,1169,1170,6729,1278
36840,1170,6729,1278,6247
36841,1338,6730,4593,6062
36842,1443,6731,1485,5160
36843,1379,1485,1443,6731
36844,1378,6731,1485,1379
36845,1378,6731,1379,6246
36846,1379,6246,6731,6730
36847,1338,1443,6731,1379
36848,1338,6731,1443,4593
36849,1338,6731,4593,6730
36850,1338,1379,6731,6730
36851,3944,6732,4601,6244
36852,4756,5245,6733,6079
36853,4756,5249,6733,6244
36854,4756,6733,5245,6244
36855,3979,4601,6733,5249
36856,4601,6733,5249,6244
36857,4601,6733,6244,6732
36858,4755,5252,6734,6241
36859,4755,6241,6734,6242
36860,5251,6734,6241,6242
36861,3939,6735,5188,6062
36862,3939,6735,4782,5188
36863,3939,4782,6735,5190
36864,4190,5255,6737,6239
36865,4753,6738,5251,6238
36866,4567,6738,5148,6243
36867,4567,4753,6738,6243
36868,4753,5251,6738,6243
36869,4574,6739,5259,6234
36870,4574,5257,6739,6237
36871,5301,6740,6204,6205
36872,4749,6741,6235,6236
36873,4060,4749,6741,6231
36874,4060,6741,4749,6236
36875,5260,6232,6743,6233
36876,6034,6233,6744,6743
36877,5260,6744,6233,6743
36878,4750,6745,5260,6232
36879,4175,5259,6746,6232
36880,4574,6746,5259,6739
36881,4574,5257,6746,6739
36882,5262,6747,5343,6143
36883,5262,5343,6747,6231
36884,5343,6172,6747,6231
36885,4059,6747,4666,5364
36886,4059,6747,5364,6143
36887,4059,4666,6747,5343
36888,4059,5343,6747,6143
36889,800,4088,6748,4110
36890,4060,6748,4749,6231
36891,888,4060,6748,4749
36892,800,888,6748,906
36893,888,6748,906,4749
36894,785,800,888,6748
36895,785,6748,888,4060
36896,4743,5270,6752,6227
36897,5283,6752,5284,6212
36898,4738,6753,6219,6225
36899,4738,5276,6753,6225
36900,4170,6753,4738,5276
36901,6219,6225,6753,6710
36902,3937,5279,6757,6219
36903,3937,6757,5279,6220
36904,4566,6757,6082,6220
36905,4566,5279,6757,6220
36906,4566,6082,6757,6756
36907,4566,6757,5279,6756
36908,4627,5294,6762,6209
36909,5296,6763,6209,6762
36910,1031,5296,6763,6209
36911,1082,1138,6763,4730
36912,1138,6763,4730,5294
36913,1138,6763,5294,6209
36914,5299,6764,6186,6187
36915,5301,6767,6204,6740
36916,4164,6767,6102,6184
36917,5301,5390,6767,6102
36918,4164,6767,5390,6102
36919,4678,6768,5339,6178
36920,4678,5242,6768,6178
36921,4678,6768,5242,6203
36922,4055,4652,6769,6203
36923,912,6769,4055,4652
36924,4055,6769,6170,6203
36925,4032,6769,6108,6169
36926,1020,6769,4032,6169
36927,6179,6773,6202,6771
36928,4726,6179,6773,6202
36929,4726,6773,5305,6202
36930,4163,6773,4726,6179
36931,2903,6774,3035,2954
36932,2954,6774,3035,4066
36933,2903,2957,6774,2954
36934,5307,6775,5308,6199
36935,5307,5332,6775,6199
36936,5308,6776,6199,6775
36937,4672,6776,5296,6153
36938,5308,6776,5309,6199
36939,4058,4672,6776,5296
36940,4058,6776,4672,5309
36941,4672,5309,6776,6199
36942,4082,5315,6777,6176
36943,4087,6779,4675,4720
36944,4087,4675,6779,4733
36945,4675,4720,6779,6197
36946,4087,4733,6779,5288
36947,4087,6779,4720,5288
36948,4720,5288,6779,5312
36949,4720,5312,6779,6197
36950,656,6781,4174,5311
36951,625,656,657,6781
36952,625,656,6781,4174
36953,653,6781,657,656
36954,653,6781,656,5311
36955,5168,6781,6196,6780
36956,653,4046,6781,5311
36957,652,6781,4046,6196
36958,4717,5292,6783,5318
36959,4717,6783,5292,6195
36960,4159,5317,6784,6180
36961,4717,6784,5317,6195
36962,4717,5291,6784,6195
36963,4159,6784,4717,5291
36964,4159,4717,6784,5317
36965,4086,4705,6786,5327
36966,4066,6786,4674,5299
36967,4161,5313,6787,6197
36968,4161,6787,5312,6197
36969,6155,6183,6788,6778
36970,4699,6155,6788,6165
36971,4699,5287,6788,6183
36972,4699,6788,5287,6184
36973,4699,6788,5334,6165
36974,4699,5334,6788,6184
36975,4733,6789,5288,6139
36976,5287,5335,6789,6183
36977,4733,6789,5335,6183
36978,4167,4733,6789,5335
36979,4062,5341,6792,6718
36980,4062,6792,5340,6174
36981,4166,4732,6793,5290
36982,4732,5292,6793,6195
36983,6174,6195,6793,6783
36984,5292,6793,6195,6783
36985,4131,6795,5302,5351
36986,4078,6795,4131,5351
36987,4078,4680,6795,5351
36988,4078,6795,4680,5353
36989,4078,6795,5353,6157
36990,722,6796,4106,4117
36991,4663,5304,6796,6170
36992,722,850,6796,4117
36993,850,6796,4117,4695
36994,4073,5345,6797,6168
36995,5345,6797,6168,6169
36996,1020,6169,6797,6769
36997,805,913,806,6797
36998,805,6797,806,4073
36999,806,4073,6797,6168
37000,912,1020,913,6797
37001,912,1020,6797,6769
37002,805,912,913,6797
37003,913,6797,1021,914
37004,6162,6170,6799,6798
37005,5345,6799,6162,6170
37006,5345,6799,6170,6797
37007,5345,6169,6799,6797
37008,5345,6169,6800,6799
37009,5345,6168,6800,6169
37010,1120,4632,6801,6164
37011,1025,6801,1120,1132
37012,5390,6102,6802,6164
37013,4632,5390,6802,6164
37014,960,4654,6805,5268
37015,960,6805,4654,6168
37016,957,6805,960,4039
37017,957,960,6805,5268
37018,4654,6806,4685,6160
37019,4654,6806,6160,6805
37020,4654,5268,6806,6805
37021,4081,4744,6806,5268
37022,4676,5356,6808,6156
37023,924,6809,4673,6152
37024,961,5338,6809,6152
37025,924,961,6809,6152
37026,851,6809,924,961
37027,851,6809,961,5338
37028,4673,5358,6810,6154
37029,1167,4606,6811,6076
37030,1167,6811,5360,6076
37031,5360,6811,6150,6721
37032,4670,6812,5289,5318
37033,4717,6812,5318,6783
37034,4079,6812,4143,4717
37035,4142,6812,4670,5318
37036,5289,5318,6812,6783
37037,4717,6195,6812,6783
37038,6149,6812,6195,6783
37039,4079,6812,4717,5317
37040,4079,6812,5317,6149
37041,858,4079,6812,4143
37042,858,6812,4079,4670
37043,5317,6149,6812,6195
37044,4717,5317,6812,6195
37045,4664,5361,6813,6148
37046,4119,4664,6813,6148
37047,5317,6813,5361,6148
37048,857,868,6813,4119
37049,868,6813,4119,4664
37050,4159,6813,5317,6148
37051,857,4119,6813,4144
37052,857,6813,4079,4144
37053,868,968,6813,4664
37054,968,6813,4664,5361
37055,857,6813,968,4079
37056,968,4079,6813,5361
37057,857,868,968,6813
37058,4119,6813,4144,4159
37059,4144,4159,6813,4717
37060,4079,4144,6813,4717
37061,4079,4717,6813,5317
37062,4159,6813,4717,5317
37063,4045,5361,6814,6147
37064,4664,6814,5361,6147
37065,968,4664,6814,5361
37066,5359,6147,6814,6152
37067,4664,6814,6147,6152
37068,962,6814,1072,968
37069,962,6814,968,4664
37070,962,6814,1071,1072
37071,962,1071,6814,4664
37072,1071,5359,6814,6152
37073,1071,6814,4664,6152
37074,1071,1072,6814,1181
37075,1071,1181,6814,5359
37076,5362,6146,6815,6794
37077,4642,6815,5362,6146
37078,4683,6817,5285,6143
37079,5364,6144,6817,6816
37080,4683,5285,6817,5348
37081,4683,5348,6817,6144
37082,5288,6818,5367,6139
37083,5363,6818,5367,6140
37084,4053,5288,6818,5367
37085,4053,6818,5288,6138
37086,4075,4665,6819,6140
37087,4070,6822,4660,4736
37088,4070,6822,4736,5277
37089,4736,5277,6822,6223
37090,4070,6822,5277,6222
37091,4070,4660,6822,6222
37092,4736,6223,6822,6755
37093,5271,5277,6822,6222
37094,4077,6822,4660,6222
37095,4054,4077,6822,4660
37096,5272,6823,6133,6754
37097,1233,6825,1339,1234
37098,1339,5188,6825,6062
37099,1234,4634,6825,5188
37100,1234,6825,1339,5188
37101,1338,1339,6825,6062
37102,1338,6062,6825,6730
37103,648,658,6826,3998
37104,658,6826,3998,4647
37105,648,6826,680,6126
37106,648,4619,6826,6126
37107,648,658,680,6826
37108,658,680,6826,4647
37109,4048,6827,5314,6125
37110,4048,5374,6827,6125
37111,651,6827,4048,4647
37112,651,4048,6827,5314
37113,651,6827,4647,5316
37114,651,6827,4718,5314
37115,651,4718,6827,5316
37116,5380,6114,6829,6828
37117,666,6830,4031,5381
37118,634,6830,666,5381
37119,634,3961,6830,5381
37120,634,6830,3961,6036
37121,454,6831,4198,4206
37122,4792,5166,6831,6110
37123,454,6831,473,4198
37124,473,4198,6831,4792
37125,4198,4791,6831,4792
37126,4791,6831,4792,5166
37127,4635,5385,6832,6106
37128,4635,6832,4757,4758
37129,4758,6832,5245,6077
37130,4635,6832,4758,5386
37131,4635,6832,5386,6106
37132,4178,5245,6832,6107
37133,4178,4757,6832,4758
37134,4178,4758,6832,5245
37135,5386,6832,6077,6106
37136,5413,6834,6087,6105
37137,5413,6834,6019,6087
37138,4568,6020,6834,6022
37139,3935,6835,5222,6097
37140,3041,4557,6835,6097
37141,3041,6835,3935,6097
37142,4579,6835,6104,6261
37143,3041,3935,6835,4579
37144,3041,4579,6835,6104
37145,4557,5388,6835,6699
37146,4557,6835,5222,6699
37147,5388,6104,6835,6699
37148,3212,6835,5388,6104
37149,3041,6835,3212,6104
37150,5222,6261,6835,6667
37151,3935,6835,4579,6667
37152,3098,6835,4557,5388
37153,3098,3212,6835,5388
37154,3041,6835,3098,3212
37155,3041,3098,6835,4557
37156,1353,5394,6837,6100
37157,1352,6837,1353,5394
37158,1352,6837,5394,5427
37159,1353,1458,1459,6837
37160,1353,6837,1459,6100
37161,1458,1459,6837,6677
37162,1352,6837,1458,1353
37163,1352,1458,6837,5427
37164,1458,4547,6837,5427
37165,1458,6837,4547,6677
37166,3928,6839,4551,5476
37167,3928,4551,6839,5395
37168,3928,6839,4599,5395
37169,3976,4599,6839,5395
37170,3976,6839,4599,6099
37171,1577,3995,6840,5398
37172,1577,6840,3995,6091
37173,1567,1577,6840,5398
37174,1567,5398,6840,6098
37175,5398,6098,6841,6840
37176,6088,6841,6098,6840
37177,4625,5398,6841,6072
37178,4625,6841,5398,6098
37179,5173,6842,5401,6097
37180,4557,5401,6842,6097
37181,5222,6097,6842,6670
37182,5173,6842,6097,6670
37183,4557,5222,6842,6052
37184,3999,5403,6843,6095
37185,4569,5460,6848,6024
37186,5212,6848,5460,6023
37187,5460,6023,6848,6024
37188,3997,5212,6848,5460
37189,4176,4615,6849,5412
37190,3995,6849,4615,5411
37191,4615,6849,5412,6089
37192,4615,5411,6849,6089
37193,6088,6840,6849,6841
37194,4176,6849,5398,6841
37195,3995,5398,6849,6840
37196,5398,6849,6840,6841
37197,6088,6850,6841,6849
37198,4586,5409,6851,6043
37199,5413,6019,6852,6087
37200,4586,5413,6852,5414
37201,5413,6852,5414,6087
37202,4586,6852,5444,6043
37203,4586,6852,6043,6851
37204,3942,6854,4566,6082
37205,1372,3942,6854,4566
37206,4566,6854,5149,6082
37207,1372,4800,6854,5148
37208,1372,6854,3942,5148
37209,4800,6854,5148,5150
37210,3973,6855,4595,5419
37211,3973,6855,4610,5421
37212,4610,5420,6856,6078
37213,4610,6856,5421,6855
37214,4602,5425,6858,6071
37215,4602,6858,5425,6073
37216,5398,6072,6859,6841
37217,4176,5398,6859,6841
37218,4008,6859,4289,5398
37219,4008,6859,5398,6072
37220,3979,6859,4008,6072
37221,3166,6859,3979,4601
37222,3084,3166,6859,3979
37223,3084,3979,6859,4008
37224,217,3084,3166,6859
37225,3066,6859,3166,4601
37226,3058,6860,4756,5249
37227,6071,6860,6733,6856
37228,5421,6860,6071,6856
37229,4610,6860,5421,6856
37230,3050,6860,3058,5249
37231,3050,6860,5249,6071
37232,3127,4610,6860,5421
37233,3050,3058,6860,3127
37234,4756,6860,6079,6733
37235,6079,6733,6860,6856
37236,4547,6861,5993,6677
37237,4598,5396,6862,5428
37238,4187,6863,4776,5204
37239,4187,6863,5204,6272
37240,4187,4776,6863,5205
37241,4187,5205,6863,6069
37242,4597,6864,5429,5430
37243,5429,5430,6864,5991
37244,3926,5445,6865,6068
37245,5201,6867,6066,6067
37246,4581,5201,6867,6066
37247,5432,6066,6867,6067
37248,4581,5187,6867,5201
37249,3914,6867,4581,5187
37250,4593,6869,5434,6062
37251,5434,6018,6869,6063
37252,4593,5434,6869,6063
37253,4575,5437,6871,6060
37254,4591,5438,6872,6059
37255,3945,5441,6873,5991
37256,3945,4590,6873,5441
37257,3945,6873,4590,5439
37258,3945,6873,5439,5992
37259,3914,6874,5471,6012
37260,3936,6875,4590,5440
37261,3936,6875,5440,6015
37262,5183,6016,6876,6672
37263,5183,6876,6016,6017
37264,4564,6876,5183,6017
37265,5182,6015,6876,6057
37266,5182,6057,6876,6672
37267,5183,6876,6057,6672
37268,4564,6876,6015,6057
37269,4564,5183,6876,6057
37270,4545,6879,5482,5990
37271,3921,6879,4545,5990
37272,3921,5446,6879,5990
37273,3921,6879,5446,6051
37274,4584,6880,5397,6051
37275,4584,5446,6880,6051
37276,5446,6880,6051,6878
37277,3951,6881,6046,6702
37278,3951,6046,6881,6047
37279,3951,6881,4591,6047
37280,4546,6884,6044,6883
37281,3918,6885,5422,6041
37282,4539,5987,6885,6041
37283,3918,4539,6885,6041
37284,3918,6885,4539,5485
37285,4539,5485,6885,5987
37286,1073,6886,1152,6040
37287,1073,1151,1152,6886
37288,1073,1151,6886,4550
37289,1073,6886,3927,4550
37290,1073,3927,6886,6040
37291,634,6036,6888,6830
37292,604,638,634,6888
37293,604,638,6888,5418
37294,4532,6889,5456,6030
37295,3899,5154,6890,6639
37296,4573,6891,5452,6032
37297,3911,4572,6891,6032
37298,566,6891,602,588
